Id,Category
31904,5
31905,76
31906,38
31907,24
31908,21
31909,17
31910,47
31911,20
31912,45
31913,36
31914,38
31915,39
31916,29
31917,68
31918,4
31919,36
31920,58
31921,48
31922,11
31923,14
31924,64
31925,49
31926,38
31927,22
31928,58
31929,62
31930,20
31931,59
31932,38
31933,46
31934,46
31935,14
31936,5
31937,33
31938,25
31939,27
31940,54
31941,39
31942,38
31943,36
31944,38
31945,50
31946,38
31947,58
31948,17
31949,36
31950,60
31951,9
31952,6
31953,36
31954,76
31955,16
31956,71
31957,71
31958,63
31959,25
31960,38
31961,61
31962,20
31963,58
31964,38
31965,38
31966,22
31967,68
31968,38
31969,59
31970,38
31971,35
31972,38
31973,46
31974,68
31975,47
31976,27
31977,33
31978,58
31979,54
31980,22
31981,43
31982,15
31983,22
31984,27
31985,63
31986,38
31987,22
31988,53
31989,36
31990,64
31991,60
31992,15
31993,54
31994,63
31995,71
31996,29
31997,3
31998,39
31999,36
32000,55
32001,61
32002,59
32003,15
32004,14
32005,38
32006,38
32007,62
32008,38
32009,19
32010,76
32011,62
32012,38
32013,55
32014,55
32015,36
32016,12
32017,40
32018,76
32019,3
32020,36
32021,64
32022,34
32023,38
32024,11
32025,68
32026,38
32027,36
32028,36
32029,38
32030,63
32031,16
32032,38
32033,40
32034,76
32035,38
32036,64
32037,1
32038,38
32039,55
32040,50
32041,17
32042,38
32043,0
32044,15
32045,44
32046,50
32047,62
32048,42
32049,62
32050,75
32051,30
32052,55
32053,62
32054,38
32055,38
32056,38
32057,8
32058,29
32059,42
32060,68
32061,45
32062,76
32063,54
32064,46
32065,60
32066,39
32067,38
32068,38
32069,62
32070,60
32071,38
32072,31
32073,53
32074,55
32075,38
32076,7
32077,76
32078,40
32079,30
32080,63
32081,37
32082,38
32083,76
32084,62
32085,22
32086,24
32087,36
32088,68
32089,22
32090,72
32091,68
32092,15
32093,62
32094,76
32095,38
32096,38
32097,58
32098,17
32099,64
32100,38
32101,38
32102,38
32103,38
32104,17
32105,55
32106,38
32107,63
32108,65
32109,36
32110,21
32111,66
32112,35
32113,59
32114,64
32115,38
32116,46
32117,68
32118,58
32119,38
32120,38
32121,0
32122,26
32123,58
32124,23
32125,22
32126,32
32127,38
32128,62
32129,34
32130,58
32131,59
32132,71
32133,38
32134,31
32135,62
32136,36
32137,66
32138,12
32139,46
32140,40
32141,64
32142,28
32143,14
32144,64
32145,38
32146,54
32147,38
32148,55
32149,64
32150,38
32151,38
32152,68
32153,47
32154,62
32155,38
32156,43
32157,36
32158,24
32159,51
32160,48
32161,13
32162,38
32163,51
32164,52
32165,68
32166,38
32167,38
32168,68
32169,13
32170,36
32171,65
32172,60
32173,36
32174,76
32175,62
32176,68
32177,59
32178,55
32179,59
32180,36
32181,38
32182,55
32183,16
32184,46
32185,18
32186,34
32187,62
32188,23
32189,70
32190,55
32191,64
32192,22
32193,64
32194,38
32195,7
32196,62
32197,63
32198,38
32199,6
32200,18
32201,24
32202,62
32203,34
32204,47
32205,68
32206,38
32207,47
32208,64
32209,38
32210,36
32211,58
32212,38
32213,36
32214,38
32215,36
32216,38
32217,27
32218,11
32219,36
32220,7
32221,54
32222,38
32223,50
32224,20
32225,38
32226,36
32227,1
32228,58
32229,36
32230,30
32231,38
32232,43
32233,15
32234,38
32235,67
32236,41
32237,31
32238,54
32239,64
32240,36
32241,25
32242,52
32243,54
32244,38
32245,72
32246,38
32247,38
32248,38
32249,4
32250,76
32251,76
32252,45
32253,20
32254,64
32255,71
32256,38
32257,38
32258,31
32259,36
32260,21
32261,58
32262,38
32263,36
32264,15
32265,35
32266,54
32267,15
32268,76
32269,34
32270,48
32271,64
32272,75
32273,38
32274,38
32275,38
32276,38
32277,76
32278,63
32279,71
32280,58
32281,1
32282,38
32283,45
32284,6
32285,50
32286,38
32287,14
32288,38
32289,61
32290,45
32291,38
32292,68
32293,45
32294,36
32295,67
32296,62
32297,62
32298,76
32299,62
32300,65
32301,61
32302,28
32303,22
32304,18
32305,54
32306,38
32307,62
32308,38
32309,59
32310,38
32311,67
32312,55
32313,6
32314,35
32315,38
32316,16
32317,33
32318,36
32319,71
32320,54
32321,38
32322,75
32323,65
32324,50
32325,12
32326,38
32327,38
32328,22
32329,62
32330,12
32331,61
32332,4
32333,23
32334,32
32335,41
32336,62
32337,35
32338,38
32339,37
32340,68
32341,62
32342,26
32343,62
32344,62
32345,38
32346,68
32347,60
32348,62
32349,38
32350,55
32351,63
32352,36
32353,68
32354,25
32355,31
32356,45
32357,76
32358,38
32359,38
32360,38
32361,38
32362,38
32363,38
32364,38
32365,45
32366,36
32367,38
32368,30
32369,54
32370,63
32371,76
32372,36
32373,38
32374,45
32375,68
32376,68
32377,38
32378,36
32379,36
32380,5
32381,50
32382,38
32383,38
32384,38
32385,4
32386,69
32387,76
32388,36
32389,22
32390,39
32391,36
32392,38
32393,36
32394,38
32395,38
32396,68
32397,38
32398,62
32399,38
32400,62
32401,66
32402,38
32403,31
32404,44
32405,16
32406,68
32407,38
32408,63
32409,38
32410,76
32411,44
32412,57
32413,53
32414,37
32415,0
32416,38
32417,45
32418,9
32419,38
32420,52
32421,34
32422,38
32423,36
32424,56
32425,38
32426,46
32427,38
32428,0
32429,61
32430,73
32431,16
32432,36
32433,38
32434,38
32435,21
32436,38
32437,38
32438,25
32439,36
32440,76
32441,45
32442,36
32443,38
32444,38
32445,30
32446,38
32447,26
32448,18
32449,38
32450,25
32451,39
32452,26
32453,35
32454,38
32455,36
32456,4
32457,31
32458,38
32459,2
32460,38
32461,26
32462,58
32463,2
32464,61
32465,38
32466,22
32467,73
32468,55
32469,55
32470,38
32471,73
32472,73
32473,37
32474,63
32475,38
32476,13
32477,38
32478,65
32479,36
32480,7
32481,40
32482,75
32483,36
32484,38
32485,31
32486,22
32487,76
32488,63
32489,22
32490,62
32491,38
32492,76
32493,70
32494,36
32495,38
32496,36
32497,76
32498,55
32499,45
32500,24
32501,38
32502,0
32503,62
32504,15
32505,64
32506,62
32507,38
32508,28
32509,76
32510,57
32511,18
32512,64
32513,38
32514,68
32515,38
32516,62
32517,22
32518,12
32519,76
32520,38
32521,48
32522,38
32523,24
32524,51
32525,65
32526,36
32527,59
32528,16
32529,33
32530,61
32531,51
32532,55
32533,19
32534,38
32535,62
32536,72
32537,36
32538,38
32539,9
32540,6
32541,10
32542,62
32543,9
32544,68
32545,38
32546,54
32547,63
32548,73
32549,38
32550,1
32551,67
32552,38
32553,38
32554,4
32555,71
32556,68
32557,75
32558,58
32559,51
32560,62
32561,38
32562,58
32563,77
32564,1
32565,62
32566,26
32567,23
32568,38
32569,38
32570,22
32571,38
32572,24
32573,58
32574,76
32575,68
32576,62
32577,22
32578,48
32579,64
32580,36
32581,21
32582,35
32583,36
32584,56
32585,42
32586,62
32587,38
32588,22
32589,68
32590,68
32591,27
32592,35
32593,38
32594,45
32595,38
32596,45
32597,38
32598,38
32599,38
32600,36
32601,34
32602,62
32603,38
32604,66
32605,36
32606,38
32607,37
32608,54
32609,62
32610,20
32611,38
32612,19
32613,38
32614,41
32615,36
32616,76
32617,68
32618,38
32619,76
32620,62
32621,49
32622,22
32623,64
32624,62
32625,38
32626,16
32627,22
32628,2
32629,36
32630,76
32631,45
32632,46
32633,38
32634,39
32635,38
32636,35
32637,38
32638,38
32639,76
32640,38
32641,0
32642,57
32643,62
32644,58
32645,57
32646,38
32647,63
32648,76
32649,37
32650,70
32651,48
32652,29
32653,38
32654,44
32655,62
32656,38
32657,38
32658,38
32659,62
32660,41
32661,10
32662,36
32663,51
32664,8
32665,9
32666,15
32667,45
32668,54
32669,22
32670,38
32671,67
32672,20
32673,62
32674,58
32675,55
32676,38
32677,76
32678,23
32679,36
32680,16
32681,38
32682,39
32683,64
32684,13
32685,62
32686,9
32687,76
32688,1
32689,36
32690,58
32691,64
32692,64
32693,38
32694,31
32695,58
32696,15
32697,62
32698,38
32699,38
32700,22
32701,53
32702,22
32703,48
32704,38
32705,62
32706,58
32707,38
32708,36
32709,74
32710,39
32711,56
32712,38
32713,40
32714,55
32715,76
32716,42
32717,41
32718,76
32719,62
32720,68
32721,38
32722,38
32723,12
32724,61
32725,20
32726,38
32727,36
32728,39
32729,64
32730,38
32731,55
32732,15
32733,67
32734,52
32735,38
32736,62
32737,55
32738,75
32739,75
32740,38
32741,1
32742,6
32743,76
32744,51
32745,47
32746,68
32747,36
32748,62
32749,26
32750,55
32751,68
32752,6
32753,62
32754,37
32755,1
32756,38
32757,38
32758,68
32759,75
32760,38
32761,64
32762,36
32763,38
32764,62
32765,37
32766,30
32767,36
32768,7
32769,40
32770,55
32771,21
32772,41
32773,38
32774,67
32775,38
32776,50
32777,46
32778,54
32779,60
32780,68
32781,37
32782,38
32783,46
32784,40
32785,43
32786,44
32787,9
32788,12
32789,68
32790,38
32791,38
32792,47
32793,76
32794,71
32795,38
32796,68
32797,22
32798,38
32799,22
32800,31
32801,74
32802,38
32803,22
32804,62
32805,38
32806,38
32807,58
32808,38
32809,38
32810,6
32811,76
32812,70
32813,32
32814,21
32815,38
32816,62
32817,42
32818,38
32819,59
32820,58
32821,68
32822,59
32823,38
32824,62
32825,68
32826,71
32827,50
32828,35
32829,1
32830,76
32831,38
32832,63
32833,31
32834,6
32835,36
32836,46
32837,22
32838,71
32839,0
32840,38
32841,68
32842,76
32843,64
32844,55
32845,1
32846,26
32847,38
32848,22
32849,57
32850,64
32851,6
32852,28
32853,34
32854,6
32855,38
32856,34
32857,31
32858,45
32859,64
32860,62
32861,22
32862,71
32863,76
32864,38
32865,74
32866,76
32867,60
32868,24
32869,22
32870,63
32871,38
32872,1
32873,17
32874,63
32875,76
32876,68
32877,36
32878,38
32879,38
32880,38
32881,47
32882,57
32883,38
32884,68
32885,38
32886,56
32887,76
32888,18
32889,68
32890,59
32891,22
32892,53
32893,38
32894,55
32895,72
32896,62
32897,36
32898,36
32899,76
32900,38
32901,36
32902,45
32903,36
32904,22
32905,76
32906,62
32907,13
32908,22
32909,48
32910,38
32911,77
32912,0
32913,12
32914,38
32915,76
32916,68
32917,39
32918,38
32919,30
32920,52
32921,38
32922,38
32923,38
32924,64
32925,25
32926,64
32927,36
32928,51
32929,8
32930,36
32931,45
32932,38
32933,38
32934,68
32935,20
32936,38
32937,36
32938,36
32939,31
32940,33
32941,64
32942,14
32943,38
32944,62
32945,31
32946,36
32947,52
32948,49
32949,58
32950,13
32951,38
32952,36
32953,38
32954,62
32955,77
32956,18
32957,64
32958,38
32959,36
32960,64
32961,60
32962,38
32963,38
32964,49
32965,38
32966,65
32967,8
32968,72
32969,68
32970,48
32971,36
32972,67
32973,38
32974,38
32975,68
32976,76
32977,38
32978,64
32979,22
32980,11
32981,75
32982,62
32983,38
32984,57
32985,38
32986,76
32987,76
32988,38
32989,38
32990,38
32991,38
32992,21
32993,48
32994,6
32995,38
32996,44
32997,38
32998,58
32999,26
33000,38
33001,62
33002,22
33003,17
33004,36
33005,0
33006,62
33007,62
33008,38
33009,26
33010,8
33011,62
33012,36
33013,38
33014,62
33015,38
33016,16
33017,52
33018,36
33019,7
33020,76
33021,38
33022,38
33023,57
33024,45
33025,38
33026,47
33027,15
33028,38
33029,38
33030,62
33031,62
33032,38
33033,63
33034,62
33035,20
33036,68
33037,38
33038,38
33039,77
33040,61
33041,38
33042,76
33043,38
33044,36
33045,9
33046,75
33047,76
33048,59
33049,62
33050,38
33051,8
33052,36
33053,38
33054,61
33055,62
33056,36
33057,38
33058,55
33059,28
33060,6
33061,63
33062,55
33063,64
33064,61
33065,21
33066,22
33067,6
33068,36
33069,38
33070,13
33071,55
33072,38
33073,38
33074,38
33075,38
33076,1
33077,13
33078,1
33079,7
33080,26
33081,22
33082,34
33083,38
33084,76
33085,38
33086,76
33087,34
33088,68
33089,56
33090,64
33091,62
33092,76
33093,76
33094,42
33095,33
33096,73
33097,71
33098,45
33099,38
33100,43
33101,76
33102,73
33103,71
33104,68
33105,62
33106,39
33107,37
33108,10
33109,19
33110,27
33111,72
33112,53
33113,31
33114,1
33115,52
33116,76
33117,60
33118,54
33119,38
33120,21
33121,76
33122,46
33123,15
33124,38
33125,38
33126,68
33127,36
33128,35
33129,14
33130,38
33131,38
33132,63
33133,38
33134,38
33135,54
33136,38
33137,44
33138,6
33139,43
33140,6
33141,52
33142,36
33143,55
33144,38
33145,38
33146,39
33147,62
33148,14
33149,38
33150,57
33151,28
33152,38
33153,48
33154,38
33155,51
33156,24
33157,55
33158,20
33159,63
33160,62
33161,55
33162,69
33163,62
33164,5
33165,76
33166,58
33167,68
33168,20
33169,5
33170,53
33171,46
33172,35
33173,65
33174,15
33175,36
33176,38
33177,15
33178,76
33179,41
33180,27
33181,36
33182,35
33183,62
33184,55
33185,57
33186,38
33187,30
33188,76
33189,59
33190,38
33191,36
33192,22
33193,17
33194,71
33195,15
33196,7
33197,62
33198,38
33199,39
33200,19
33201,38
33202,62
33203,26
33204,38
33205,38
33206,26
33207,38
33208,38
33209,55
33210,42
33211,69
33212,38
33213,38
33214,40
33215,36
33216,36
33217,36
33218,68
33219,35
33220,10
33221,73
33222,36
33223,5
33224,38
33225,22
33226,51
33227,36
33228,24
33229,66
33230,38
33231,39
33232,38
33233,38
33234,55
33235,29
33236,38
33237,64
33238,64
33239,20
33240,38
33241,20
33242,23
33243,68
33244,22
33245,38
33246,22
33247,58
33248,36
33249,62
33250,35
33251,66
33252,9
33253,36
33254,59
33255,26
33256,38
33257,35
33258,47
33259,39
33260,46
33261,63
33262,76
33263,76
33264,38
33265,34
33266,24
33267,64
33268,62
33269,38
33270,16
33271,62
33272,37
33273,45
33274,38
33275,44
33276,13
33277,36
33278,18
33279,64
33280,47
33281,24
33282,22
33283,63
33284,66
33285,38
33286,38
33287,31
33288,14
33289,6
33290,64
33291,36
33292,46
33293,35
33294,60
33295,58
33296,68
33297,38
33298,31
33299,76
33300,13
33301,68
33302,68
33303,8
33304,8
33305,39
33306,76
33307,59
33308,20
33309,35
33310,71
33311,26
33312,45
33313,76
33314,34
33315,58
33316,38
33317,22
33318,36
33319,38
33320,4
33321,64
33322,19
33323,19
33324,38
33325,35
33326,20
33327,38
33328,12
33329,68
33330,59
33331,42
33332,52
33333,63
33334,23
33335,62
33336,19
33337,35
33338,38
33339,38
33340,38
33341,76
33342,25
33343,6
33344,70
33345,52
33346,71
33347,38
33348,4
33349,58
33350,36
33351,36
33352,64
33353,65
33354,8
33355,35
33356,56
33357,38
33358,38
33359,38
33360,68
33361,36
33362,63
33363,38
33364,68
33365,65
33366,25
33367,15
33368,55
33369,46
33370,35
33371,76
33372,2
33373,36
33374,77
33375,54
33376,55
33377,62
33378,58
33379,38
33380,43
33381,64
33382,72
33383,48
33384,5
33385,15
33386,19
33387,38
33388,62
33389,4
33390,58
33391,2
33392,38
33393,76
33394,71
33395,73
33396,0
33397,45
33398,23
33399,72
33400,38
33401,59
33402,38
33403,7
33404,73
33405,58
33406,67
33407,38
33408,61
33409,38
33410,36
33411,73
33412,62
33413,21
33414,54
33415,6
33416,38
33417,62
33418,10
33419,38
33420,38
33421,38
33422,31
33423,53
33424,19
33425,27
33426,12
33427,38
33428,62
33429,76
33430,72
33431,1
33432,62
33433,64
33434,17
33435,73
33436,38
33437,45
33438,26
33439,11
33440,76
33441,35
33442,31
33443,38
33444,38
33445,49
33446,68
33447,29
33448,47
33449,77
33450,22
33451,66
33452,38
33453,38
33454,55
33455,63
33456,10
33457,38
33458,39
33459,17
33460,36
33461,11
33462,10
33463,38
33464,64
33465,36
33466,57
33467,36
33468,26
33469,62
33470,76
33471,62
33472,38
33473,38
33474,38
33475,68
33476,65
33477,22
33478,36
33479,59
33480,50
33481,15
33482,31
33483,36
33484,38
33485,38
33486,38
33487,61
33488,76
33489,18
33490,46
33491,24
33492,65
33493,23
33494,57
33495,36
33496,67
33497,55
33498,62
33499,61
33500,34
33501,47
33502,39
33503,64
33504,20
33505,31
33506,64
33507,39
33508,36
33509,38
33510,38
33511,11
33512,38
33513,68
33514,45
33515,52
33516,76
33517,62
33518,55
33519,68
33520,24
33521,32
33522,62
33523,76
33524,38
33525,62
33526,40
33527,22
33528,31
33529,34
33530,36
33531,57
33532,63
33533,38
33534,68
33535,38
33536,38
33537,38
33538,35
33539,13
33540,64
33541,67
33542,62
33543,68
33544,25
33545,20
33546,62
33547,68
33548,47
33549,13
33550,62
33551,38
33552,36
33553,61
33554,54
33555,38
33556,57
33557,6
33558,68
33559,31
33560,31
33561,15
33562,53
33563,31
33564,67
33565,30
33566,50
33567,72
33568,55
33569,36
33570,6
33571,11
33572,22
33573,20
33574,70
33575,38
33576,17
33577,38
33578,63
33579,54
33580,38
33581,38
33582,64
33583,24
33584,63
33585,70
33586,29
33587,66
33588,38
33589,38
33590,38
33591,76
33592,38
33593,53
33594,30
33595,45
33596,46
33597,36
33598,19
33599,76
33600,17
33601,57
33602,38
33603,5
33604,68
33605,26
33606,71
33607,27
33608,62
33609,76
33610,38
33611,40
33612,23
33613,41
33614,34
33615,38
33616,38
33617,38
33618,38
33619,36
33620,62
33621,67
33622,24
33623,63
33624,36
33625,38
33626,38
33627,61
33628,38
33629,62
33630,38
33631,38
33632,61
33633,38
33634,38
33635,8
33636,43
33637,38
33638,38
33639,68
33640,76
33641,52
33642,64
33643,62
33644,68
33645,38
33646,39
33647,62
33648,54
33649,75
33650,64
33651,3
33652,38
33653,38
33654,26
33655,76
33656,26
33657,62
33658,20
33659,62
33660,62
33661,76
33662,38
33663,38
33664,63
33665,22
33666,29
33667,38
33668,20
33669,34
33670,64
33671,69
33672,36
33673,36
33674,14
33675,68
33676,38
33677,12
33678,22
33679,18
33680,38
33681,62
33682,70
33683,22
33684,10
33685,76
33686,53
33687,26
33688,15
33689,52
33690,69
33691,30
33692,49
33693,62
33694,49
33695,7
33696,1
33697,64
33698,57
33699,38
33700,32
33701,23
33702,38
33703,62
33704,38
33705,38
33706,11
33707,38
33708,76
33709,66
33710,69
33711,76
33712,47
33713,67
33714,18
33715,65
33716,54
33717,38
33718,4
33719,64
33720,56
33721,36
33722,45
33723,63
33724,50
33725,35
33726,38
33727,41
33728,42
33729,53
33730,46
33731,38
33732,62
33733,33
33734,26
33735,57
33736,36
33737,43
33738,21
33739,39
33740,76
33741,58
33742,17
33743,10
33744,38
33745,27
33746,64
33747,77
33748,38
33749,72
33750,38
33751,39
33752,31
33753,15
33754,33
33755,44
33756,64
33757,36
33758,36
33759,76
33760,68
33761,68
33762,15
33763,34
33764,38
33765,63
33766,38
33767,25
33768,55
33769,56
33770,38
33771,38
33772,62
33773,55
33774,38
33775,54
33776,50
33777,22
33778,38
33779,28
33780,42
33781,8
33782,60
33783,68
33784,53
33785,38
33786,36
33787,38
33788,20
33789,38
33790,48
33791,55
33792,54
33793,42
33794,22
33795,57
33796,8
33797,43
33798,38
33799,36
33800,35
33801,62
33802,36
33803,60
33804,36
33805,63
33806,76
33807,48
33808,46
33809,35
33810,21
33811,76
33812,38
33813,66
33814,36
33815,38
33816,50
33817,56
33818,37
33819,34
33820,18
33821,17
33822,38
33823,76
33824,58
33825,63
33826,45
33827,55
33828,38
33829,64
33830,36
33831,38
33832,75
33833,31
33834,38
33835,36
33836,62
33837,10
33838,45
33839,55
33840,19
33841,5
33842,71
33843,30
33844,38
33845,55
33846,76
33847,38
33848,63
33849,66
33850,48
33851,6
33852,19
33853,49
33854,64
33855,54
33856,47
33857,38
33858,9
33859,68
33860,9
33861,38
33862,36
33863,49
33864,5
33865,36
33866,55
33867,17
33868,38
33869,15
33870,38
33871,7
33872,55
33873,69
33874,38
33875,37
33876,62
33877,26
33878,45
33879,38
33880,38
33881,54
33882,0
33883,36
33884,38
33885,38
33886,15
33887,5
33888,75
33889,20
33890,31
33891,38
33892,22
33893,36
33894,69
33895,38
33896,38
33897,38
33898,54
33899,35
33900,38
33901,59
33902,56
33903,38
33904,46
33905,38
33906,64
33907,38
33908,52
33909,39
33910,21
33911,19
33912,49
33913,62
33914,38
33915,38
33916,50
33917,56
33918,66
33919,23
33920,4
33921,38
33922,55
33923,38
33924,36
33925,38
33926,76
33927,76
33928,45
33929,48
33930,51
33931,27
33932,38
33933,38
33934,64
33935,36
33936,77
33937,24
33938,38
33939,68
33940,38
33941,76
33942,31
33943,58
33944,68
33945,38
33946,38
33947,15
33948,58
33949,55
33950,62
33951,38
33952,61
33953,15
33954,61
33955,38
33956,36
33957,45
33958,38
33959,38
33960,68
33961,56
33962,18
33963,58
33964,38
33965,35
33966,31
33967,64
33968,55
33969,15
33970,68
33971,7
33972,73
33973,38
33974,23
33975,38
33976,38
33977,36
33978,21
33979,31
33980,76
33981,6
33982,38
33983,28
33984,76
33985,38
33986,36
33987,76
33988,49
33989,45
33990,38
33991,15
33992,38
33993,60
33994,38
33995,9
33996,55
33997,11
33998,27
33999,38
34000,6
34001,68
34002,16
34003,38
34004,77
34005,38
34006,68
34007,60
34008,36
34009,37
34010,38
34011,38
34012,76
34013,38
34014,57
34015,38
34016,49
34017,38
34018,68
34019,38
34020,61
34021,55
34022,12
34023,36
34024,20
34025,38
34026,64
34027,46
34028,64
34029,38
34030,25
34031,42
34032,36
34033,62
34034,36
34035,19
34036,32
34037,36
34038,64
34039,72
34040,14
34041,68
34042,53
34043,60
34044,62
34045,22
34046,62
34047,38
34048,22
34049,68
34050,38
34051,21
34052,57
34053,21
34054,38
34055,14
34056,1
34057,22
34058,55
34059,53
34060,17
34061,77
34062,51
34063,70
34064,62
34065,38
34066,38
34067,27
34068,38
34069,38
34070,45
34071,19
34072,51
34073,61
34074,66
34075,76
34076,57
34077,36
34078,38
34079,20
34080,45
34081,38
34082,55
34083,38
34084,25
34085,36
34086,36
34087,38
34088,64
34089,3
34090,31
34091,22
34092,2
34093,36
34094,15
34095,68
34096,55
34097,8
34098,76
34099,19
34100,38
34101,36
34102,26
34103,64
34104,42
34105,38
34106,51
34107,36
34108,3
34109,38
34110,37
34111,10
34112,76
34113,17
34114,62
34115,36
34116,11
34117,61
34118,64
34119,38
34120,58
34121,22
34122,31
34123,76
34124,27
34125,70
34126,6
34127,38
34128,76
34129,59
34130,31
34131,38
34132,64
34133,50
34134,34
34135,38
34136,62
34137,60
