Id,Category
24985,73
24986,47
24987,18
24988,8
24989,22
24990,18
24991,76
24992,66
24993,43
24994,45
24995,67
24996,18
24997,8
24998,51
24999,67
25000,6
25001,76
25002,71
25003,1
25004,18
25005,11
25006,18
25007,18
25008,18
25009,18
25010,18
25011,6
25012,18
25013,55
25014,7
25015,18
25016,8
25017,18
25018,8
25019,22
25020,53
25021,58
25022,8
25023,63
25024,18
25025,22
25026,45
25027,22
25028,22
25029,27
25030,68
25031,32
25032,12
25033,18
25034,18
25035,46
25036,42
25037,46
25038,18
25039,45
25040,48
25041,8
25042,62
25043,22
25044,62
25045,3
25046,18
25047,3
25048,22
25049,61
25050,18
25051,60
25052,62
25053,28
25054,76
25055,18
25056,18
25057,20
25058,72
25059,53
25060,8
25061,54
25062,76
25063,18
25064,6
25065,22
25066,18
25067,62
25068,58
25069,62
25070,18
25071,18
25072,18
25073,62
25074,62
25075,58
25076,42
25077,66
25078,64
25079,18
25080,22
25081,6
25082,64
25083,62
25084,6
25085,18
25086,67
25087,20
25088,33
25089,18
25090,18
25091,57
25092,67
25093,18
25094,36
25095,48
25096,22
25097,32
25098,50
25099,6
25100,62
25101,7
25102,49
25103,62
25104,18
25105,18
25106,63
25107,65
25108,77
25109,15
25110,22
25111,8
25112,4
25113,24
25114,8
25115,18
25116,10
25117,13
25118,40
25119,8
25120,56
25121,18
25122,40
25123,18
25124,15
25125,31
25126,23
25127,68
25128,23
25129,8
25130,63
25131,8
25132,58
25133,76
25134,67
25135,44
25136,18
25137,67
25138,31
25139,67
25140,59
25141,73
25142,49
25143,50
25144,18
25145,45
25146,8
25147,25
25148,18
25149,6
25150,19
25151,6
25152,31
25153,8
25154,18
25155,18
25156,40
25157,13
25158,46
25159,41
25160,76
25161,50
25162,0
25163,18
25164,64
25165,35
25166,18
25167,6
25168,8
25169,62
25170,47
25171,74
25172,18
25173,71
25174,18
25175,33
25176,21
25177,23
25178,16
25179,8
25180,0
25181,77
25182,6
25183,71
25184,63
25185,18
25186,32
25187,6
25188,14
25189,41
25190,18
25191,40
25192,18
25193,18
25194,36
25195,8
25196,12
25197,60
25198,18
25199,6
25200,58
25201,15
25202,28
25203,43
25204,44
25205,62
25206,40
25207,18
25208,60
25209,42
25210,67
25211,61
25212,9
25213,67
25214,62
25215,18
25216,74
25217,22
25218,12
25219,6
25220,55
25221,68
25222,14
25223,7
25224,37
25225,16
25226,10
25227,77
25228,3
25229,18
25230,46
25231,69
25232,53
25233,61
25234,18
25235,63
25236,20
25237,8
25238,18
25239,18
25240,32
25241,46
25242,22
25243,7
25244,15
25245,34
25246,40
25247,18
25248,18
25249,76
25250,58
25251,8
25252,18
25253,45
25254,43
25255,4
25256,61
25257,45
25258,15
25259,40
25260,8
25261,22
25262,18
25263,22
25264,18
25265,43
25266,33
25267,8
25268,71
25269,1
25270,71
25271,18
25272,45
25273,67
25274,18
25275,62
25276,12
25277,18
25278,18
25279,50
25280,8
25281,36
25282,68
25283,67
25284,18
25285,6
25286,20
25287,0
25288,31
25289,6
25290,46
25291,57
25292,18
25293,6
25294,18
25295,76
25296,7
25297,8
25298,18
25299,38
25300,6
25301,7
25302,48
25303,6
25304,18
25305,39
25306,20
25307,18
25308,8
25309,6
25310,8
25311,38
25312,76
25313,26
25314,22
25315,8
25316,42
25317,12
25318,65
25319,61
25320,1
25321,59
25322,22
25323,18
25324,67
25325,38
25326,62
25327,8
25328,18
25329,61
25330,4
25331,18
25332,14
25333,33
25334,18
25335,1
25336,18
25337,68
25338,8
25339,18
25340,43
25341,77
25342,63
25343,8
25344,66
25345,29
25346,50
25347,52
25348,8
25349,18
25350,34
25351,18
25352,62
25353,64
25354,18
25355,62
25356,67
25357,6
25358,5
25359,22
25360,20
25361,18
25362,11
25363,62
25364,20
25365,58
25366,18
25367,18
25368,48
25369,22
25370,46
25371,18
25372,18
25373,22
25374,22
25375,8
25376,18
25377,3
25378,62
25379,63
25380,2
25381,62
25382,77
25383,8
25384,77
25385,46
25386,18
25387,22
25388,1
25389,45
25390,62
25391,18
25392,22
25393,68
25394,64
25395,6
25396,62
25397,29
25398,74
25399,8
25400,49
25401,37
25402,18
25403,1
25404,45
25405,8
25406,58
25407,18
25408,26
25409,61
25410,18
25411,61
25412,22
25413,8
25414,46
25415,26
25416,63
25417,18
25418,51
25419,30
25420,8
25421,23
25422,18
25423,70
25424,4
25425,22
25426,18
25427,18
25428,31
25429,18
25430,8
25431,49
25432,22
25433,64
25434,6
25435,7
25436,48
25437,22
25438,52
25439,12
25440,22
25441,8
25442,75
25443,71
25444,1
25445,59
25446,55
25447,40
25448,18
25449,26
25450,64
25451,8
25452,41
25453,15
25454,6
25455,8
25456,61
25457,22
25458,8
25459,6
25460,22
25461,24
25462,7
25463,64
25464,38
25465,62
25466,45
25467,18
25468,59
25469,22
25470,6
25471,53
25472,73
25473,4
25474,18
25475,62
25476,6
25477,41
25478,6
25479,44
25480,7
25481,29
25482,67
25483,71
25484,53
25485,8
25486,18
25487,74
25488,62
25489,8
25490,18
25491,6
25492,24
25493,6
25494,39
25495,26
25496,43
25497,22
25498,18
25499,8
25500,29
25501,15
25502,27
25503,22
25504,16
25505,37
25506,65
25507,60
25508,32
25509,71
25510,18
25511,1
25512,9
25513,8
25514,62
25515,67
25516,18
25517,18
25518,18
25519,42
25520,62
25521,42
25522,33
25523,18
25524,18
25525,55
25526,63
25527,8
25528,62
25529,18
25530,0
25531,71
25532,18
25533,39
25534,18
25535,18
25536,6
25537,8
25538,6
25539,15
25540,70
25541,44
25542,6
25543,32
25544,63
25545,1
25546,18
25547,11
25548,10
25549,75
25550,62
25551,2
25552,71
25553,18
25554,57
25555,45
25556,50
25557,23
25558,63
25559,62
25560,22
25561,7
25562,19
25563,40
25564,64
25565,62
25566,18
25567,60
25568,18
25569,43
25570,76
25571,46
25572,40
25573,76
25574,15
25575,31
25576,70
25577,18
25578,29
25579,59
25580,8
25581,28
25582,17
25583,15
25584,6
25585,18
25586,19
25587,6
25588,55
25589,18
25590,48
25591,64
25592,22
25593,20
25594,76
25595,19
25596,62
25597,61
25598,6
25599,7
25600,17
25601,45
25602,7
25603,53
25604,18
25605,18
25606,42
25607,20
25608,18
25609,41
25610,74
25611,18
25612,3
25613,8
25614,18
25615,13
25616,71
25617,11
25618,15
25619,8
25620,15
25621,18
25622,18
25623,62
25624,51
25625,18
25626,6
25627,62
25628,65
25629,15
25630,63
25631,18
25632,8
25633,32
25634,18
25635,62
25636,22
25637,50
25638,11
25639,12
25640,25
25641,18
25642,18
25643,22
25644,18
25645,24
25646,8
25647,41
25648,6
25649,43
25650,18
25651,18
25652,8
25653,1
25654,10
25655,15
25656,18
25657,0
25658,70
25659,42
25660,18
25661,18
25662,5
25663,11
25664,8
25665,8
25666,38
25667,8
25668,46
25669,62
25670,18
25671,21
25672,21
25673,8
25674,8
25675,52
25676,18
25677,18
25678,7
25679,6
25680,42
25681,36
25682,18
25683,55
25684,67
25685,26
25686,60
25687,18
25688,46
25689,6
25690,25
25691,18
25692,8
25693,43
25694,61
25695,18
25696,18
25697,76
25698,40
25699,0
25700,53
25701,73
25702,33
25703,8
25704,46
25705,9
25706,61
25707,75
25708,22
25709,53
25710,6
25711,61
25712,32
25713,71
25714,18
25715,18
25716,42
25717,26
25718,66
25719,8
25720,1
25721,48
25722,26
25723,18
25724,18
25725,18
25726,34
25727,68
25728,17
25729,21
25730,1
25731,67
25732,18
25733,62
25734,26
25735,18
25736,18
25737,66
25738,15
25739,26
25740,61
25741,8
25742,44
25743,49
25744,18
25745,15
25746,60
25747,36
25748,8
25749,7
25750,18
25751,18
25752,22
25753,18
25754,8
25755,33
25756,18
25757,59
25758,18
25759,6
25760,18
25761,18
25762,58
25763,74
25764,22
25765,30
25766,37
25767,22
25768,13
25769,42
25770,48
25771,6
25772,8
25773,15
25774,1
25775,58
25776,58
25777,6
25778,67
25779,18
25780,22
25781,34
25782,18
25783,18
25784,45
25785,18
25786,22
25787,8
25788,30
25789,18
25790,62
25791,18
25792,8
25793,15
25794,18
25795,63
25796,6
25797,52
25798,24
25799,18
25800,41
25801,22
25802,4
25803,18
25804,8
25805,8
25806,18
25807,45
25808,45
25809,50
25810,8
25811,8
25812,60
25813,68
25814,24
25815,50
25816,8
25817,23
25818,18
25819,63
25820,76
25821,18
25822,18
25823,60
25824,7
25825,18
25826,75
25827,18
25828,62
25829,18
25830,62
25831,3
25832,18
25833,6
25834,22
25835,57
25836,7
25837,59
25838,43
25839,72
25840,8
25841,23
25842,70
25843,5
25844,18
25845,48
25846,20
25847,22
25848,22
25849,63
25850,18
25851,25
25852,23
25853,18
25854,65
25855,1
25856,6
25857,42
25858,31
25859,62
25860,18
25861,68
25862,46
25863,6
25864,6
25865,32
25866,6
25867,50
25868,6
25869,74
25870,18
25871,20
25872,35
25873,40
25874,7
25875,51
25876,25
25877,63
25878,18
25879,18
25880,9
25881,3
25882,45
25883,22
25884,67
25885,17
25886,15
25887,22
25888,26
25889,61
25890,18
25891,8
25892,18
25893,22
25894,73
25895,16
25896,68
25897,18
25898,17
25899,18
25900,8
25901,22
25902,75
25903,67
25904,64
25905,8
25906,28
25907,22
25908,62
25909,13
25910,6
25911,18
25912,6
25913,6
25914,62
25915,18
25916,18
25917,18
25918,67
25919,18
25920,18
25921,74
25922,22
25923,67
25924,31
25925,68
25926,32
25927,77
25928,67
25929,43
25930,63
25931,22
25932,18
25933,14
25934,22
25935,55
25936,71
25937,18
25938,43
25939,68
25940,6
25941,18
25942,4
25943,6
25944,50
25945,55
25946,63
25947,18
25948,40
25949,18
25950,7
25951,63
25952,18
25953,25
25954,15
25955,8
25956,62
25957,31
25958,18
25959,63
25960,18
25961,18
25962,8
25963,62
25964,53
25965,49
25966,18
25967,18
25968,49
25969,18
25970,8
25971,22
25972,9
25973,8
25974,62
25975,48
25976,55
25977,63
25978,9
25979,43
25980,18
25981,29
25982,32
25983,40
25984,62
25985,54
25986,8
25987,20
25988,73
25989,18
25990,62
25991,18
25992,50
25993,9
25994,19
25995,49
25996,6
25997,6
25998,18
25999,18
26000,1
26001,62
26002,42
26003,68
26004,67
26005,29
26006,4
26007,18
26008,8
26009,8
26010,15
26011,18
26012,68
26013,18
26014,33
26015,63
26016,36
26017,18
26018,7
26019,71
26020,31
26021,53
26022,18
26023,22
26024,73
26025,18
26026,18
26027,18
26028,12
26029,49
26030,30
26031,8
26032,12
26033,67
26034,2
26035,8
26036,29
26037,74
26038,17
26039,18
26040,20
26041,18
26042,18
26043,22
26044,18
26045,26
26046,66
26047,18
26048,74
26049,63
26050,68
26051,21
26052,13
26053,53
26054,53
26055,19
26056,18
26057,18
26058,18
26059,39
26060,7
26061,4
26062,18
26063,18
26064,55
26065,50
26066,18
26067,6
26068,20
26069,16
26070,16
26071,77
26072,22
26073,62
26074,6
26075,18
26076,67
26077,58
26078,8
26079,6
26080,18
26081,76
26082,42
26083,41
26084,33
26085,63
26086,40
26087,21
26088,18
26089,22
26090,18
26091,18
26092,18
26093,31
26094,13
26095,22
26096,9
26097,18
26098,62
26099,18
26100,18
26101,18
26102,38
26103,40
26104,18
26105,40
26106,31
26107,18
26108,39
26109,64
26110,28
26111,52
26112,62
26113,18
26114,8
26115,58
26116,30
26117,8
26118,18
26119,36
26120,8
26121,31
26122,0
26123,20
26124,18
26125,46
26126,64
26127,42
26128,6
26129,21
26130,44
26131,64
26132,18
26133,18
26134,15
26135,22
26136,17
26137,6
26138,10
26139,64
26140,65
26141,15
26142,18
26143,8
26144,6
26145,7
26146,8
26147,18
26148,19
26149,60
26150,8
26151,58
26152,63
26153,33
26154,45
26155,51
26156,18
26157,1
26158,22
26159,13
26160,44
26161,18
26162,8
26163,18
26164,32
26165,18
26166,53
26167,15
26168,37
26169,43
26170,22
26171,41
26172,18
26173,62
26174,15
26175,18
26176,68
26177,60
26178,9
26179,8
26180,22
26181,67
26182,19
26183,4
26184,63
26185,18
26186,70
26187,43
26188,18
26189,67
26190,22
26191,37
26192,6
26193,18
26194,67
26195,61
26196,31
26197,13
26198,22
26199,15
26200,18
26201,18
26202,4
26203,8
26204,15
26205,18
26206,53
26207,15
26208,6
26209,8
26210,57
26211,25
26212,39
26213,15
26214,71
26215,25
26216,65
26217,46
26218,36
26219,62
26220,62
26221,18
26222,18
26223,13
26224,24
26225,22
26226,19
26227,46
26228,6
26229,62
26230,7
26231,62
26232,18
26233,6
26234,6
26235,6
26236,61
26237,33
26238,22
26239,43
26240,6
26241,18
26242,18
26243,13
26244,18
26245,0
26246,8
26247,43
26248,18
26249,62
26250,24
26251,18
26252,50
26253,8
26254,8
26255,8
26256,18
26257,56
26258,15
26259,8
26260,21
26261,26
26262,18
26263,39
26264,67
26265,22
26266,1
26267,33
26268,10
26269,62
26270,67
26271,8
26272,8
26273,60
26274,18
26275,7
26276,1
26277,71
26278,63
26279,14
26280,62
26281,18
26282,75
26283,21
26284,35
26285,18
26286,6
26287,6
26288,62
26289,18
26290,18
26291,6
26292,6
26293,8
26294,2
26295,52
26296,18
26297,6
26298,58
26299,25
26300,18
26301,8
26302,51
26303,18
26304,0
26305,4
26306,50
26307,72
26308,18
26309,62
26310,6
26311,18
26312,51
26313,62
26314,45
26315,63
26316,0
26317,37
26318,49
26319,48
26320,59
26321,13
26322,8
26323,18
26324,18
26325,76
26326,57
26327,1
26328,22
26329,29
26330,22
26331,53
26332,46
26333,47
26334,73
26335,18
26336,18
26337,32
26338,51
26339,61
26340,4
26341,30
26342,8
26343,28
26344,6
26345,60
26346,18
26347,8
26348,8
26349,22
26350,21
26351,15
26352,6
26353,62
26354,18
26355,33
26356,67
26357,28
26358,18
26359,18
26360,77
26361,21
26362,55
26363,22
26364,45
26365,40
26366,18
26367,8
26368,34
26369,26
26370,75
26371,26
26372,18
26373,36
26374,49
26375,62
26376,11
26377,15
26378,33
26379,18
26380,18
26381,18
26382,18
26383,46
26384,48
26385,18
26386,63
26387,51
26388,6
26389,75
26390,22
26391,74
26392,67
26393,3
26394,60
26395,59
26396,22
26397,8
26398,36
26399,7
26400,39
26401,14
26402,50
26403,50
26404,42
26405,33
26406,63
26407,51
26408,62
26409,8
26410,8
26411,8
26412,18
26413,63
26414,32
26415,19
26416,8
26417,6
26418,29
26419,11
26420,22
26421,18
26422,61
26423,64
26424,62
26425,52
26426,15
26427,77
26428,76
26429,67
26430,18
26431,31
26432,8
26433,12
26434,6
26435,16
26436,20
26437,18
26438,22
26439,40
26440,62
26441,31
26442,24
26443,8
26444,65
26445,25
26446,18
26447,22
26448,54
26449,18
26450,22
26451,18
26452,7
26453,6
26454,18
26455,61
26456,26
26457,18
26458,49
26459,18
26460,22
26461,18
26462,15
26463,33
26464,61
26465,73
26466,6
26467,4
26468,73
26469,23
26470,23
26471,6
26472,22
26473,66
26474,55
26475,18
26476,67
26477,67
26478,59
26479,18
26480,63
26481,68
26482,45
26483,18
26484,27
26485,55
26486,6
26487,62
26488,59
26489,45
26490,36
26491,22
26492,59
26493,66
26494,18
26495,61
26496,61
26497,18
26498,36
26499,75
26500,18
26501,18
26502,18
26503,73
26504,8
26505,1
26506,61
26507,18
26508,8
26509,10
26510,6
26511,4
26512,1
26513,66
26514,46
26515,18
26516,63
26517,38
26518,39
26519,18
26520,6
26521,6
26522,67
26523,4
26524,74
26525,8
26526,62
26527,54
26528,59
26529,18
26530,3
26531,25
26532,44
26533,18
26534,57
26535,45
26536,62
26537,18
26538,31
26539,72
26540,63
26541,18
26542,18
26543,18
26544,45
26545,8
26546,15
26547,27
26548,19
26549,62
26550,32
26551,17
26552,28
26553,18
26554,6
26555,59
26556,6
26557,6
26558,8
26559,18
26560,18
26561,38
26562,30
26563,52
26564,62
26565,51
26566,72
26567,18
26568,57
26569,6
26570,22
26571,37
26572,64
26573,51
26574,67
26575,63
26576,22
26577,7
26578,23
26579,29
26580,18
26581,6
26582,18
26583,8
26584,18
26585,18
26586,3
26587,18
26588,18
26589,4
26590,41
26591,62
26592,8
26593,54
26594,18
26595,46
26596,4
26597,37
26598,18
26599,15
26600,18
26601,22
26602,18
26603,9
26604,52
26605,8
26606,38
26607,26
26608,76
26609,28
26610,0
26611,18
26612,29
26613,51
26614,8
26615,32
26616,31
26617,47
26618,62
26619,76
26620,16
26621,77
26622,76
26623,63
26624,46
26625,67
26626,63
26627,60
26628,50
26629,36
26630,58
26631,46
26632,8
26633,36
26634,27
26635,18
26636,18
26637,60
26638,18
26639,6
26640,38
26641,18
26642,54
26643,18
26644,52
26645,17
26646,57
26647,22
26648,21
26649,41
26650,40
26651,63
26652,18
26653,18
26654,7
26655,18
26656,12
26657,18
26658,62
26659,18
26660,19
26661,46
26662,15
26663,57
26664,18
26665,8
26666,62
26667,12
26668,18
26669,6
26670,12
26671,18
26672,42
26673,66
26674,18
26675,64
26676,8
26677,25
26678,77
26679,8
26680,42
26681,9
26682,57
26683,7
26684,18
26685,68
26686,8
26687,36
26688,18
26689,47
26690,1
26691,6
26692,46
26693,50
26694,0
26695,69
26696,75
26697,62
26698,8
26699,63
26700,63
26701,18
26702,18
26703,32
26704,18
26705,39
26706,51
26707,67
26708,16
26709,21
26710,55
26711,11
26712,30
26713,9
26714,18
26715,18
26716,62
26717,28
26718,6
26719,64
26720,18
26721,48
26722,1
26723,21
26724,18
26725,32
26726,62
26727,34
26728,18
26729,61
26730,18
26731,68
26732,23
26733,26
26734,20
26735,26
26736,18
26737,22
26738,62
26739,8
26740,13
26741,67
26742,18
26743,12
26744,8
26745,18
26746,17
26747,58
26748,62
26749,22
26750,13
26751,51
26752,67
26753,20
26754,54
26755,8
26756,72
26757,18
26758,18
26759,18
26760,18
26761,18
26762,6
26763,8
26764,8
26765,9
26766,18
26767,18
26768,18
26769,1
26770,22
26771,13
26772,7
26773,31
26774,18
26775,18
26776,6
26777,71
26778,58
26779,74
26780,18
26781,22
26782,34
26783,64
26784,18
26785,7
26786,8
26787,18
26788,77
26789,26
26790,11
26791,1
26792,50
26793,18
26794,18
26795,8
26796,63
26797,12
26798,51
26799,22
26800,18
26801,22
26802,38
26803,18
26804,6
26805,24
26806,35
26807,42
26808,26
26809,31
26810,60
26811,75
26812,61
26813,18
26814,70
26815,42
26816,67
26817,71
26818,52
26819,22
26820,8
26821,18
26822,18
26823,4
26824,18
26825,28
26826,6
26827,60
26828,22
26829,55
26830,18
26831,3
26832,7
26833,22
26834,15
26835,45
26836,48
26837,6
26838,18
26839,66
26840,36
26841,58
26842,22
26843,65
26844,8
26845,64
26846,18
26847,39
26848,6
26849,31
26850,73
26851,32
26852,6
26853,41
26854,27
26855,40
26856,10
26857,24
26858,18
26859,13
26860,2
26861,43
26862,18
26863,3
26864,8
26865,8
26866,33
26867,18
26868,11
26869,62
26870,62
26871,23
26872,18
26873,18
26874,39
26875,43
26876,7
26877,18
26878,22
26879,71
26880,6
26881,7
26882,54
26883,18
26884,28
26885,55
26886,60
26887,76
26888,22
26889,29
26890,18
26891,22
26892,18
26893,4
26894,22
26895,39
26896,23
26897,40
26898,55
26899,7
26900,1
26901,18
26902,18
26903,40
26904,18
26905,6
26906,28
26907,52
26908,21
26909,40
26910,72
26911,62
26912,18
26913,15
26914,7
26915,27
26916,48
26917,45
26918,62
26919,8
26920,63
26921,58
26922,9
26923,18
26924,31
26925,62
26926,8
26927,18
26928,18
26929,63
26930,28
26931,36
26932,18
26933,54
26934,52
26935,6
26936,20
26937,18
26938,18
26939,6
26940,8
26941,18
26942,20
26943,71
26944,63
26945,70
26946,18
26947,18
26948,18
26949,1
26950,18
26951,18
26952,22
26953,22
26954,76
26955,43
26956,18
26957,44
26958,18
26959,18
26960,15
26961,72
26962,71
26963,22
26964,26
26965,18
26966,75
26967,19
26968,67
26969,8
26970,17
26971,18
26972,6
26973,68
26974,18
26975,58
26976,63
26977,5
26978,48
26979,76
26980,40
26981,26
26982,15
26983,19
26984,6
26985,64
26986,68
26987,35
26988,18
26989,32
26990,18
26991,18
26992,68
26993,58
26994,63
26995,71
26996,63
26997,14
26998,57
26999,18
27000,8
27001,27
27002,61
27003,46
27004,18
27005,7
27006,48
27007,26
27008,62
27009,0
27010,38
27011,7
27012,18
27013,18
27014,4
27015,18
27016,53
27017,16
27018,18
27019,18
27020,60
27021,18
27022,8
27023,8
27024,53
27025,43
27026,64
27027,18
27028,18
27029,10
27030,2
27031,18
27032,29
27033,8
27034,63
27035,8
27036,6
27037,30
27038,39
27039,48
27040,18
27041,54
27042,28
27043,18
27044,18
27045,8
27046,22
27047,8
27048,4
27049,53
27050,20
27051,1
27052,18
27053,8
27054,22
27055,47
27056,58
27057,18
27058,18
27059,0
27060,55
27061,1
27062,74
27063,3
27064,18
27065,67
27066,22
27067,44
27068,10
27069,8
27070,8
27071,7
27072,50
27073,50
27074,46
27075,8
27076,18
27077,50
27078,22
27079,2
27080,35
27081,33
27082,48
27083,22
27084,22
27085,56
27086,18
27087,15
27088,69
27089,55
27090,36
27091,18
27092,40
27093,41
27094,8
27095,15
27096,22
27097,27
27098,18
27099,18
27100,0
27101,48
27102,3
27103,72
27104,68
27105,18
27106,22
27107,41
27108,41
27109,15
27110,18
27111,60
27112,50
27113,7
27114,5
27115,32
27116,45
27117,76
27118,8
27119,62
27120,9
27121,33
27122,3
27123,66
27124,45
27125,62
27126,12
27127,4
27128,31
27129,25
27130,22
27131,77
27132,15
27133,31
27134,6
27135,39
27136,58
27137,18
27138,60
27139,8
27140,18
27141,22
27142,62
27143,14
27144,26
27145,40
27146,33
27147,14
27148,15
27149,38
27150,8
27151,56
27152,65
27153,18
27154,18
27155,18
27156,18
27157,48
27158,22
27159,16
27160,22
27161,18
27162,47
27163,6
27164,70
27165,6
27166,18
27167,32
27168,6
27169,33
27170,59
27171,18
27172,8
27173,18
27174,6
27175,8
27176,18
27177,23
27178,6
27179,22
27180,8
27181,23
27182,6
27183,66
27184,70
27185,18
27186,12
27187,28
27188,36
27189,18
27190,63
27191,15
27192,15
27193,23
27194,22
27195,46
27196,61
27197,71
27198,62
27199,18
27200,77
27201,18
27202,61
27203,62
27204,63
27205,51
27206,68
27207,73
27208,46
27209,60
27210,64
27211,18
27212,18
27213,44
27214,6
27215,18
27216,70
27217,27
27218,22
27219,18
27220,24
27221,15
27222,18
27223,40
27224,74
27225,42
27226,73
27227,31
27228,8
27229,18
27230,18
27231,51
27232,77
27233,3
27234,47
27235,22
27236,18
27237,28
27238,22
27239,63
27240,46
27241,18
27242,8
27243,18
27244,18
27245,54
27246,77
27247,48
27248,63
27249,22
27250,56
27251,66
27252,20
27253,32
27254,6
27255,43
27256,18
27257,46
27258,8
27259,59
27260,6
27261,18
27262,61
27263,54
27264,59
27265,74
27266,18
27267,18
27268,61
27269,67
27270,13
27271,10
27272,46
27273,7
27274,10
27275,30
27276,39
27277,8
27278,22
27279,62
27280,46
27281,8
27282,18
27283,58
27284,62
27285,12
27286,18
27287,42
27288,56
27289,62
27290,47
27291,28
27292,18
27293,18
27294,18
27295,6
